254.076, -617.968, 22.224, 116.110
254.716, -617.594, 22.224, 116.143
255.356, -617.221, 22.224, 116.176
255.998, -616.851, 22.223, 116.209
256.641, -616.483, 22.223, 116.242
257.285, -616.117, 22.223, 116.275
257.930, -615.753, 22.222, 116.308
258.576, -615.391, 22.222, 116.341
259.223, -615.031, 22.221, 116.374
259.872, -614.673, 22.221, 116.407
260.522, -614.318, 22.221, 116.440
261.173, -613.964, 22.220, 116.473
261.825, -613.614, 22.220, 116.506
262.478, -613.265, 22.220, 116.539
263.133, -612.919, 22.219, 116.572
263.789, -612.575, 22.219, 116.605
264.447, -612.234, 22.219, 116.638
265.105, -611.895, 22.218, 116.671
265.765, -611.559, 22.218, 116.704
266.426, -611.226, 22.218, 116.737
267.089, -610.895, 22.217, 116.770
267.753, -610.566, 22.217, 116.803
268.418, -610.241, 22.216, 116.836
269.084, -609.918, 22.216, 116.869
269.752, -609.598, 22.216, 116.902
270.421, -609.281, 22.216, 116.935
271.091, -608.967, 22.215, 116.968
271.763, -608.655, 22.215, 117.001
272.436, -608.346, 22.215, 117.034
273.111, -608.041, 22.214, 117.067
273.787, -607.738, 22.214, 117.100
274.464, -607.439, 22.214, 117.133
275.142, -607.142, 22.213, 117.166
275.822, -606.849, 22.213, 117.199
276.503, -606.559, 22.213, 117.232
277.186, -606.273, 22.212, 117.265
277.870, -605.989, 22.212, 117.298
278.555, -605.709, 22.212, 117.331
279.242, -605.432, 22.211, 117.364
279.929, -605.158, 22.211, 117.397
280.619, -604.888, 22.211, 117.430
281.309, -604.622, 22.210, 117.463
282.001, -604.358, 22.210, 117.496
282.695, -604.099, 22.210, 117.529
283.389, -603.843, 22.209, 117.562
284.085, -603.591, 22.209, 117.595
284.782, -603.342, 22.209, 117.628
285.481, -603.097, 22.208, 117.661
286.180, -602.855, 22.208, 117.694
286.881, -602.618, 22.208, 117.727
287.584, -602.384, 22.208, 117.760
288.287, -602.154, 22.207, 117.793
288.992, -601.928, 22.207, 117.826
289.698, -601.706, 22.207, 117.859
290.405, -601.488, 22.206, 117.892
291.114, -601.274, 22.206, 117.925
291.824, -601.064, 22.206, 117.958
292.534, -600.858, 22.205, 117.991
293.246, -600.656, 22.205, 118.024
293.960, -600.458, 22.204, 118.057
294.674, -600.265, 22.204, 118.090
295.390, -600.076, 22.204, 118.123
296.106, -599.891, 22.203, 118.156
296.824, -599.711, 22.202, 118.189
297.543, -599.535, 22.202, 118.222
298.262, -599.364, 22.202, 118.255
298.983, -599.197, 22.201, 118.288
299.705, -599.034, 22.201, 118.321
300.428, -598.876, 22.201, 118.354
301.152, -598.723, 22.201, 118.387
301.877, -598.574, 22.201, 118.420
302.602, -598.429, 22.201, 118.453
303.329, -598.288, 22.202, 118.486
304.056, -598.152, 22.202, 118.519
304.784, -598.020, 22.203, 118.552
305.513, -597.892, 22.204, 118.585
306.243, -597.769, 22.206, 118.618
306.974, -597.649, 22.207, 118.651
307.705, -597.533, 22.209, 118.684
308.436, -597.421, 22.210, 118.717
309.169, -597.313, 22.212, 118.750
309.902, -597.209, 22.214, 118.783
310.635, -597.108, 22.216, 118.816
311.370, -597.012, 22.217, 118.849
312.104, -596.919, 22.219, 118.882
312.839, -596.830, 22.221, 118.915
313.575, -596.744, 22.223, 118.948
314.311, -596.662, 22.224, 118.981
315.048, -596.584, 22.226, 119.014
315.785, -596.509, 22.227, 119.047
316.522, -596.438, 22.229, 119.080
317.260, -596.371, 22.230, 119.113
317.998, -596.308, 22.231, 119.146
318.737, -596.248, 22.232, 119.179
319.476, -596.192, 22.233, 119.212
320.215, -596.139, 22.234, 119.245
320.954, -596.090, 22.235, 119.278
321.694, -596.044, 22.236, 119.311
322.434, -596.001, 22.238, 119.344
323.174, -595.960, 22.240, 119.377
323.915, -595.922, 22.242, 119.410
324.655, -595.886, 22.244, 119.443
325.396, -595.853, 22.246, 119.476
326.137, -595.821, 22.249, 119.509
326.878, -595.790, 22.251, 119.542
327.619, -595.761, 22.254, 119.575
328.361, -595.732, 22.256, 119.608
329.102, -595.705, 22.258, 119.641
329.844, -595.678, 22.260, 119.674
330.585, -595.651, 22.262, 119.707
331.327, -595.625, 22.263, 119.740
332.069, -595.599, 22.265, 119.773
332.810, -595.573, 22.266, 119.806
333.552, -595.548, 22.267, 119.839
334.294, -595.522, 22.268, 119.872
335.036, -595.496, 22.268, 119.905
335.778, -595.470, 22.269, 119.938
336.519, -595.444, 22.269, 119.971
337.261, -595.418, 22.269, 120.004
338.003, -595.392, 22.269, 120.037
338.745, -595.366, 22.269, 120.070
339.487, -595.340, 22.268, 120.103
340.228, -595.314, 22.268, 120.136
340.970, -595.287, 22.267, 120.169
341.712, -595.261, 22.266, 120.202
342.454, -595.234, 22.265, 120.235
343.195, -595.208, 22.264, 120.268
343.937, -595.181, 22.263, 120.301
344.679, -595.155, 22.262, 120.334
345.420, -595.128, 22.261, 120.367
346.162, -595.102, 22.260, 120.400
346.903, -595.075, 22.258, 120.433
347.645, -595.049, 22.257, 120.466
348.386, -595.022, 22.256, 120.499
349.127, -594.995, 22.254, 120.532
349.869, -594.969, 22.253, 120.565
350.610, -594.942, 22.251, 120.598
351.351, -594.916, 22.249, 120.631
352.092, -594.889, 22.248, 120.664
352.833, -594.863, 22.246, 120.697
353.574, -594.836, 22.245, 120.730
354.315, -594.809, 22.243, 120.763
355.056, -594.783, 22.242, 120.796
355.797, -594.756, 22.240, 120.829
356.538, -594.730, 22.239, 120.862
357.279, -594.703, 22.237, 120.895
358.019, -594.677, 22.237, 120.928
358.757, -594.654, 22.234, 120.961
359.494, -594.632, 22.232, 120.994
360.230, -594.611, 22.227, 121.027
360.966, -594.590, 22.224, 121.060
361.703, -594.574, 22.220, 121.093
362.439, -594.560, 22.216, 121.126
363.173, -594.550, 22.214, 121.159
363.905, -594.541, 22.214, 121.192
364.641, -594.527, 22.212, 121.225
365.372, -594.491, 20.286, 121.258
366.091, -594.447, 20.257, 121.291
366.803, -594.411, 20.143, 121.324
367.504, -594.381, 20.019, 121.357
368.194, -594.369, 19.985, 121.390
368.855, -594.339, 20.028, 121.423
369.518, -594.346, 20.103, 121.456
370.159, -594.417, 20.122, 121.489
370.805, -594.478, 20.130, 121.522
371.464, -594.516, 20.147, 121.555
372.123, -594.552, 20.166, 121.588
372.786, -594.581, 20.183, 121.621
373.455, -594.596, 20.272, 121.654
374.130, -594.604, 20.371, 121.687
374.811, -594.605, 20.468, 121.720
375.496, -594.603, 20.563, 121.753
376.185, -594.597, 20.656, 121.786
376.878, -594.589, 20.745, 121.819
377.574, -594.580, 20.831, 121.852
378.276, -594.570, 20.907, 121.885
378.981, -594.555, 20.986, 121.918
379.690, -594.534, 21.060, 121.951
380.398, -594.511, 21.130, 121.984
381.105, -594.492, 21.196, 122.017
381.810, -594.471, 21.277, 122.050
382.515, -594.443, 21.358, 122.083
383.223, -594.412, 21.441, 122.116
383.935, -594.382, 21.524, 122.149
384.652, -594.356, 21.605, 122.182
385.373, -594.330, 21.686, 122.215
386.097, -594.305, 21.766, 122.248
386.156, -594.516, 0.759, 122.281
386.202, -594.724, 0.358, 122.314
386.252, -594.923, 0.008, 122.347
386.305, -595.111, -0.277, 122.380
386.359, -595.288, -0.494, 122.413
386.415, -595.452, -0.643, 122.446
386.472, -595.602, -0.738, 122.479
386.528, -595.740, -0.781, 122.512
386.583, -595.863, -0.763, 122.545
386.637, -595.973, -0.690, 122.578
386.691, -596.069, -0.567, 122.611
386.745, -596.153, -0.401, 122.644
386.800, -596.224, -0.204, 122.677
386.856, -596.284, 0.015, 122.710
386.913, -596.330, 0.298, 122.743
386.971, -596.363, 0.640, 122.776
387.035, -596.385, 1.005, 122.809
387.103, -596.393, 1.390, 122.842
387.174, -596.387, 1.723, 122.875
387.247, -596.368, 2.056, 122.908
387.327, -596.338, 2.415, 122.941
387.415, -596.302, 2.774, 122.974
387.513, -596.261, 3.121, 123.007
387.624, -596.213, 3.558, 123.040
387.749, -596.160, 3.979, 123.073
387.887, -596.103, 4.383, 123.106
388.037, -596.043, 4.774, 123.139
388.199, -595.980, 5.154, 123.172
388.220, -596.036, -0.213, 123.205
388.245, -596.084, -0.004, 123.238
388.275, -596.120, 0.258, 123.271
388.310, -596.143, 0.579, 123.304
388.354, -596.154, 0.949, 123.337
388.404, -596.153, 1.283, 123.370
388.458, -596.141, 1.604, 123.403
388.478, -596.149, 0.313, 123.436
388.495, -596.160, 0.263, 123.469
388.511, -596.170, 0.219, 123.502
388.523, -596.177, 0.170, 123.535
388.531, -596.182, 0.116, 123.568
388.536, -596.185, 0.064, 123.601
388.539, -596.187, 0.038, 123.634
388.542, -596.188, 0.025, 123.667
388.545, -596.190, 0.018, 123.700
388.547, -596.191, 0.014, 123.733
388.550, -596.193, 0.012, 123.766
388.552, -596.194, 0.011, 123.799
388.554, -596.196, 0.011, 123.832
388.557, -596.197, 0.012, 123.865
388.559, -596.198, 0.013, 123.898
388.561, -596.200, 0.014, 123.931
388.563, -596.201, 0.016, 123.964
388.565, -596.202, 0.017, 123.997
388.568, -596.203, 0.018, 124.030
388.570, -596.205, 0.020, 124.063
388.572, -596.206, 0.020, 124.096
388.574, -596.207, 0.023, 124.129
388.576, -596.208, 0.022, 124.162
388.578, -596.210, 0.023, 124.195
388.580, -596.211, 0.024, 124.228
388.582, -596.212, 0.024, 124.261
388.584, -596.213, 0.025, 124.294
388.586, -596.214, 0.025, 124.327
388.588, -596.216, 0.025, 124.360
388.590, -596.217, 0.026, 124.393
388.592, -596.218, 0.026, 124.426
388.594, -596.219, 0.026, 124.459
388.596, -596.220, 0.026, 124.492
388.598, -596.221, 0.026, 124.525
388.600, -596.222, 0.027, 124.558
388.602, -596.224, 0.027, 124.591
388.604, -596.225, 0.027, 124.624
388.606, -596.226, 0.027, 124.657
388.608, -596.227, 0.027, 124.690
388.610, -596.228, 0.027, 124.723
388.612, -596.229, 0.027, 124.756
388.614, -596.230, 0.028, 124.789
388.616, -596.232, 0.027, 124.822
388.618, -596.233, 0.027, 124.855
388.620, -596.234, 0.027, 124.888
388.622, -596.235, 0.027, 124.921
388.624, -596.236, 0.027, 124.954
388.626, -596.237, 0.027, 124.987
388.628, -596.238, 0.028, 125.020
388.630, -596.239, 0.027, 125.053
388.632, -596.240, 0.027, 125.086
388.634, -596.242, 0.028, 125.119
388.636, -596.243, 0.027, 125.152
388.639, -596.244, 0.027, 125.185
388.641, -596.245, 0.027, 125.218
388.643, -596.246, 0.027, 125.251
388.645, -596.247, 0.027, 125.284
388.647, -596.248, 0.027, 125.317
388.649, -596.249, 0.027, 125.350
388.651, -596.250, 0.027, 125.383
388.653, -596.251, 0.027, 125.416
388.655, -596.253, 0.027, 125.449
388.657, -596.254, 0.027, 125.482
388.659, -596.255, 0.027, 125.515
388.661, -596.256, 0.028, 125.548
388.663, -596.257, 0.027, 125.581
388.665, -596.258, 0.027, 125.614
388.667, -596.259, 0.027, 125.647
388.669, -596.260, 0.027, 125.680
388.671, -596.261, 0.027, 125.713
388.673, -596.262, 0.027, 125.746
388.675, -596.263, 0.027, 125.779
388.677, -596.264, 0.027, 125.812
388.679, -596.265, 0.027, 125.845
388.681, -596.266, 0.027, 125.878
388.683, -596.267, 0.027, 125.911
388.685, -596.268, 0.027, 125.944
388.687, -596.270, 0.027, 125.977
388.689, -596.271, 0.027, 126.010
388.691, -596.272, 0.027, 126.043
388.693, -596.273, 0.027, 126.076
388.695, -596.274, 0.027, 126.109
388.697, -596.275, 0.027, 126.142
388.699, -596.276, 0.027, 126.175
388.701, -596.277, 0.027, 126.208
388.703, -596.278, 0.027, 126.241
388.705, -596.279, 0.027, 126.274
388.707, -596.280, 0.027, 126.307
388.709, -596.281, 0.027, 126.340
388.711, -596.282, 0.027, 126.373
388.713, -596.283, 0.028, 126.406
388.715, -596.284, 0.027, 126.439
388.717, -596.285, 0.027, 126.472
388.719, -596.286, 0.027, 126.505
388.721, -596.287, 0.027, 126.538
388.723, -596.288, 0.027, 126.571
388.725, -596.289, 0.027, 126.604
388.727, -596.290, 0.027, 126.637
388.729, -596.291, 0.027, 126.670
388.731, -596.292, 0.027, 126.703
388.733, -596.293, 0.027, 126.736
388.735, -596.294, 0.027, 126.769
388.737, -596.295, 0.027, 126.802
388.739, -596.296, 0.027, 126.835
388.741, -596.297, 0.027, 126.868
388.743, -596.298, 0.027, 126.901
388.745, -596.299, 0.027, 126.934
388.748, -596.300, 0.027, 126.967
388.750, -596.301, 0.027, 127.000
388.752, -596.302, 0.027, 127.033
388.754, -596.303, 0.027, 127.066
388.756, -596.304, 0.027, 127.099
388.758, -596.305, 0.027, 127.132
388.760, -596.306, 0.027, 127.165
388.762, -596.307, 0.027, 127.198
388.764, -596.308, 0.027, 127.231
388.766, -596.309, 0.027, 127.264
388.768, -596.310, 0.027, 127.297
388.770, -596.311, 0.028, 127.330
388.772, -596.312, 0.027, 127.363
388.774, -596.312, 0.028, 127.396
388.776, -596.313, 0.027, 127.429
388.778, -596.314, 0.027, 127.462
388.780, -596.315, 0.027, 127.495
388.782, -596.316, 0.027, 127.528
388.784, -596.317, 0.027, 127.561
388.786, -596.318, 0.027, 127.594
388.788, -596.319, 0.027, 127.627
388.790, -596.320, 0.027, 127.660
388.792, -596.321, 0.027, 127.693
388.794, -596.322, 0.027, 127.726
388.796, -596.323, 0.027, 127.759
388.798, -596.324, 0.027, 127.792
388.800, -596.325, 0.027, 127.825
388.802, -596.326, 0.028, 127.858
388.804, -596.327, 0.027, 127.891
388.806, -596.327, 0.027, 127.924
388.808, -596.328, 0.027, 127.957
388.810, -596.329, 0.026, 127.990
388.812, -596.330, 0.026, 128.023
388.815, -596.331, 0.027, 128.056
388.817, -596.332, 0.026, 128.089
388.819, -596.333, 0.026, 128.122
388.821, -596.334, 0.026, 128.155
388.823, -596.335, 0.027, 128.188
388.825, -596.336, 0.027, 128.221
388.827, -596.336, 0.026, 128.254
388.829, -596.337, 0.026, 128.287
388.831, -596.338, 0.026, 128.320
388.833, -596.339, 0.026, 128.353
388.835, -596.340, 0.026, 128.386
388.837, -596.341, 0.026, 128.419
388.839, -596.342, 0.026, 128.452
388.841, -596.343, 0.026, 128.485
388.843, -596.344, 0.027, 128.518
388.845, -596.345, 0.026, 128.551
388.847, -596.345, 0.026, 128.584
388.849, -596.346, 0.026, 128.617
388.851, -596.347, 0.026, 128.650
388.853, -596.348, 0.027, 128.683
388.855, -596.349, 0.026, 128.716
388.857, -596.350, 0.026, 128.749
388.859, -596.351, 0.027, 128.782
388.861, -596.351, 0.026, 128.815
388.863, -596.352, 0.026, 128.848
388.866, -596.353, 0.026, 128.881
388.867, -596.354, 0.026, 128.914
388.870, -596.355, 0.026, 128.947
388.872, -596.356, 0.026, 128.980
388.874, -596.357, 0.026, 129.013
388.876, -596.357, 0.026, 129.046
388.878, -596.358, 0.026, 129.079
388.880, -596.359, 0.026, 129.112
388.882, -596.360, 0.026, 129.145
388.884, -596.361, 0.026, 129.178
388.886, -596.362, 0.026, 129.211
388.888, -596.362, 0.026, 129.244
388.890, -596.363, 0.026, 129.277
388.892, -596.364, 0.026, 129.310
388.894, -596.365, 0.026, 129.343
388.896, -596.366, 0.026, 129.376
388.898, -596.367, 0.026, 129.409
388.900, -596.367, 0.026, 129.442
388.902, -596.368, 0.026, 129.475
388.904, -596.369, 0.026, 129.508
388.906, -596.370, 0.027, 129.541
388.908, -596.371, 0.026, 129.574
388.910, -596.371, 0.026, 129.607
388.912, -596.372, 0.027, 129.640
388.914, -596.373, 0.026, 129.673
388.916, -596.374, 0.026, 129.706
388.918, -596.375, 0.026, 129.739
388.921, -596.375, 0.026, 129.772
388.923, -596.376, 0.026, 129.805
388.925, -596.377, 0.026, 129.838
388.927, -596.378, 0.026, 129.871
388.929, -596.379, 0.026, 129.904
388.931, -596.379, 0.026, 129.937
388.933, -596.380, 0.026, 129.970
388.935, -596.381, 0.026, 130.003
388.937, -596.382, 0.026, 130.036
388.939, -596.383, 0.026, 130.069
388.941, -596.383, 0.026, 130.102
388.943, -596.384, 0.026, 130.135
388.945, -596.385, 0.026, 130.168
388.947, -596.386, 0.026, 130.201
388.949, -596.386, 0.026, 130.234
388.951, -596.387, 0.026, 130.267
